time,value
2020-05-15 17:55:02,11150
2020-05-15 18:55:01,11247
2020-05-15 19:55:01,14100
2020-05-15 20:55:01,18412
2020-05-15 21:55:01,27305
2020-05-15 22:55:01,23394
2020-05-15 23:55:01,23046
2020-05-16 00:55:02,25104
2020-05-16 01:55:01,21415
2020-05-16 02:55:01,19636
2020-05-16 03:55:01,15704
2020-05-16 04:55:01,15648
2020-05-16 05:55:01,12535
2020-05-16 06:55:01,15343
2020-05-16 07:55:01,14876
2020-05-16 08:55:01,10249
2020-05-16 09:55:01,5722
2020-05-16 10:55:01,5044
2020-05-16 11:55:01,5205
2020-05-16 12:55:01,4145
2020-05-16 13:55:02,4279
2020-05-16 14:55:01,4775
2020-05-16 15:55:01,7464
2020-05-16 16:55:01,6484
2020-05-16 17:55:01,13563
2020-05-16 18:55:01,11944
2020-05-16 19:55:01,15132
2020-05-16 20:55:01,19628
2020-05-16 21:55:01,26271
2020-05-16 22:55:01,23250
2020-05-16 23:55:01,22030
2020-05-17 00:55:02,25116
2020-05-17 01:55:01,19339
2020-05-17 02:55:01,15128
2020-05-17 03:55:01,15882
2020-05-17 04:55:01,12270
2020-05-17 05:55:01,11860
2020-05-17 06:55:02,14854
2020-05-17 07:55:02,15883
2020-05-17 08:55:01,11121
2020-05-17 09:55:01,6666
2020-05-17 10:55:01,5676
2020-05-17 11:55:01,4248
2020-05-17 12:55:02,4621
2020-05-17 13:55:02,3188
2020-05-17 14:55:01,5531
2020-05-17 15:55:01,6930
2020-05-17 16:55:01,9506
2020-05-17 17:55:01,11243
2020-05-17 18:55:01,13071
2020-05-17 19:55:01,18301
2020-05-17 20:55:01,15156
2020-05-17 21:55:01,22932
2020-05-17 22:55:02,22671
2020-05-17 23:55:01,22941
2020-05-18 00:55:01,18579
2020-05-18 01:55:01,16754
2020-05-18 02:55:01,14442
2020-05-18 03:55:01,14375
2020-05-18 04:55:01,13686
2020-05-18 05:55:01,14325
2020-05-18 06:55:01,13857
2020-05-18 07:55:01,11406
2020-05-18 08:55:01,5757
2020-05-18 09:55:01,4468
2020-05-18 10:55:01,5457
2020-05-18 11:55:02,3759
2020-05-18 12:55:01,3576
2020-05-18 13:55:02,4702
2020-05-18 14:55:01,6291
2020-05-18 15:55:01,7104
2020-05-18 16:55:01,8204
2020-05-18 17:55:02,10894
2020-05-18 18:55:02,13315
2020-05-18 19:55:02,16433
2020-05-18 20:55:01,17687
2020-05-18 21:55:01,21864
2020-05-18 22:55:01,18260
2020-05-18 23:55:01,22918
2020-05-19 00:55:01,22238
2020-05-19 01:55:01,19853
2020-05-19 02:55:01,18041
2020-05-19 03:55:01,16114
2020-05-19 04:55:02,15898
2020-05-19 05:55:01,14783
2020-05-19 06:55:01,15293
2020-05-19 07:55:01,13383
2020-05-19 08:55:01,7380
2020-05-19 09:55:01,4699
2020-05-19 10:55:01,4549
2020-05-19 11:55:01,3513
2020-05-19 12:55:01,5898
2020-05-19 13:55:02,3986
2020-05-19 14:55:01,4924
2020-05-19 15:55:01,8056
2020-05-19 16:55:01,6216
2020-05-19 17:55:01,12847
2020-05-19 18:55:01,11399
2020-05-19 19:55:01,15570
2020-05-19 20:55:01,20219
2020-05-19 21:55:01,17630
2020-05-19 22:55:01,25836
2020-05-19 23:55:01,20493
2020-05-20 00:55:02,23880
2020-05-20 01:55:01,19482
2020-05-20 02:55:01,18502
2020-05-20 03:55:01,15258
2020-05-20 04:55:02,16296
2020-05-20 05:55:01,14289
2020-05-20 06:55:01,14193
2020-05-20 07:55:01,9237
2020-05-20 08:55:01,6674
2020-05-20 09:55:02,4789
2020-05-20 10:55:01,5478
2020-05-20 11:55:01,4718
2020-05-20 12:55:01,4030
2020-05-20 13:55:01,4355
2020-05-20 14:55:01,4448
2020-05-20 15:55:01,8083
2020-05-20 16:55:01,6595
2020-05-20 17:55:01,10094
2020-05-20 18:55:01,15666
2020-05-20 19:55:01,13635
2020-05-20 20:55:01,14962
2020-05-20 21:55:01,16079
2020-05-20 22:55:01,20618
2020-05-20 23:55:01,24962
2020-05-21 00:55:01,24494
2020-05-21 01:55:01,16264
2020-05-21 02:55:01,16240
2020-05-21 03:55:01,12831
2020-05-21 04:55:01,16996
2020-05-21 05:55:01,14076
2020-05-21 06:55:01,11995
2020-05-21 07:55:01,11548
2020-05-21 08:55:02,6435
2020-05-21 09:55:02,5153
2020-05-21 10:55:01,4965
2020-05-21 11:55:01,4072
2020-05-21 12:55:01,4629
2020-05-21 13:55:01,4506
2020-05-21 14:55:01,4462
2020-05-21 15:55:01,6452
2020-05-21 16:55:02,10095
2020-05-21 17:55:01,9201
2020-05-21 18:55:01,10229
2020-05-21 19:55:01,18302
2020-05-21 20:55:01,20097
2020-05-21 21:55:01,19234
2020-05-21 22:55:01,18084
2020-05-21 23:55:01,32120
2020-05-22 00:55:01,21128
2020-05-22 01:55:01,21770
2020-05-22 02:55:01,14597
2020-05-22 03:55:01,15962
2020-05-22 04:55:02,14284
2020-05-22 05:55:01,14470
2020-05-22 06:55:02,13835
2020-05-22 07:55:01,9300
2020-05-22 08:55:01,6492
2020-05-22 09:55:01,3423
2020-05-22 10:55:01,5451
2020-05-22 11:55:01,5038
2020-05-22 12:55:01,3448
2020-05-22 13:55:01,4233
2020-05-22 14:55:02,4437
2020-05-22 15:55:01,5189
2020-05-22 16:55:01,8291
2020-05-22 17:55:01,13788
2020-05-22 18:55:01,12630
2020-05-22 19:55:01,12970
2020-05-22 20:55:01,17231
2020-05-22 21:55:01,26206
2020-05-22 22:55:01,18197
2020-05-22 23:55:02,25082
2020-05-23 00:55:01,20510
2020-05-23 01:55:01,18719
2020-05-23 02:55:01,14470
2020-05-23 03:55:02,10946
2020-05-23 04:55:01,11332
2020-05-23 05:55:01,10490
2020-05-23 06:55:01,9787
2020-05-23 07:55:01,5876
2020-05-23 08:55:01,8201
2020-05-23 09:55:01,4921
2020-05-23 10:55:01,6240
2020-05-23 11:55:01,4558
2020-05-23 12:55:02,3605
2020-05-23 13:55:01,3810
2020-05-23 14:55:02,26404
2020-05-23 15:55:01,7211
2020-05-23 16:55:01,6364
2020-05-23 17:55:01,12523
2020-05-23 18:55:02,11492
2020-05-23 19:55:01,13769
2020-05-23 20:55:01,18183
2020-05-23 21:55:01,16936
2020-05-23 22:55:01,21333
2020-05-23 23:55:01,17557
2020-05-24 00:55:01,12231
2020-05-24 01:55:01,21270
2020-05-24 02:55:02,17429
2020-05-24 03:55:01,15285
2020-05-24 04:55:01,13848
2020-05-24 05:55:02,13155
2020-05-24 06:55:01,16701
2020-05-24 07:55:01,9956
2020-05-24 08:55:02,6724
2020-05-24 09:55:01,4965
2020-05-24 10:55:01,5548
2020-05-24 11:55:01,3604
2020-05-24 12:55:01,4070
2020-05-24 13:55:01,5924
2020-05-24 14:55:01,12016
2020-05-24 15:55:02,13300
2020-05-24 16:55:01,8646
2020-05-24 17:55:02,7779
2020-05-24 18:55:01,16483
2020-05-24 19:55:01,12727
2020-05-24 20:55:01,18579
2020-05-24 21:55:01,21680
2020-05-24 22:55:01,22446
2020-05-24 23:55:01,23868
2020-05-25 00:55:01,20249
2020-05-25 01:55:01,19741
2020-05-25 02:55:01,16718
2020-05-25 03:55:01,14422
2020-05-25 04:55:01,15618
2020-05-25 05:55:01,15193
2020-05-25 06:55:01,11446
2020-05-25 07:55:02,9614
2020-05-25 08:55:01,5102
2020-05-25 09:55:01,3108
2020-05-25 10:55:01,5655
2020-05-25 11:55:01,4288
2020-05-25 12:55:01,3092
2020-05-25 13:55:02,5100
2020-05-25 14:55:02,4751
2020-05-25 15:55:01,5739
2020-05-25 16:55:01,8528
2020-05-25 17:55:01,10449
2020-05-25 18:55:01,11679
2020-05-25 19:55:01,18640
2020-05-25 20:55:02,18178
2020-05-25 21:55:01,19235
2020-05-25 22:55:02,21853
2020-05-25 23:55:01,21303
2020-05-26 00:55:01,18543
2020-05-26 01:55:01,19198
2020-05-26 02:55:01,17184
2020-05-26 03:55:01,16252
2020-05-26 04:55:02,11785
2020-05-26 05:55:01,11274
2020-05-26 06:55:01,11898
2020-05-26 07:55:01,8643
2020-05-26 08:55:01,5201
2020-05-26 09:55:02,4117
2020-05-26 10:55:02,5422
2020-05-26 11:55:01,3716
2020-05-26 12:55:01,3669
2020-05-26 13:55:01,4390
2020-05-26 14:55:02,3834
2020-05-26 15:55:01,7390
2020-05-26 16:55:01,6761
2020-05-26 17:55:01,11475
2020-05-26 18:55:01,9645
2020-05-26 19:55:01,17001
2020-05-26 20:55:01,18026
2020-05-26 21:55:01,21336
2020-05-26 22:55:01,26316
2020-05-26 23:55:01,24292
2020-05-27 00:55:01,22615
2020-05-27 01:55:01,17931
2020-05-27 02:55:01,16230
2020-05-27 03:55:02,17087
2020-05-27 04:55:02,15046
2020-05-27 05:55:01,16946
2020-05-27 06:55:01,13510
2020-05-27 07:55:01,8607
2020-05-27 08:55:01,8376
2020-05-27 09:55:01,5090
2020-05-27 10:55:01,4345
2020-05-27 11:55:01,5252
2020-05-27 12:55:01,4547
2020-05-27 13:55:01,5869
2020-05-27 14:55:01,4357
2020-05-27 15:55:01,3604
2020-05-27 16:55:01,8809
2020-05-27 17:55:01,9303
2020-05-27 18:55:01,13519
2020-05-27 19:55:01,19531
2020-05-27 20:55:01,13717
2020-05-27 21:55:01,17780
2020-05-27 22:55:01,21072
2020-05-27 23:55:01,21800
2020-05-28 00:55:02,27531
2020-05-28 01:55:01,26202
2020-05-28 02:55:01,18960
2020-05-28 03:55:02,15439
2020-05-28 04:55:01,11178
2020-05-28 05:55:01,11653
2020-05-28 06:55:02,14392
2020-05-28 07:55:01,8756
2020-05-28 08:55:01,4513
2020-05-28 09:55:01,2641
2020-05-28 10:55:01,4404
2020-05-28 11:55:01,3042
2020-05-28 12:55:02,3230
2020-05-28 13:55:01,2710
2020-05-28 14:55:01,4675
2020-05-28 15:55:01,3864
2020-05-28 16:55:01,6963
2020-05-28 17:55:01,7486
2020-05-28 18:55:01,6874
2020-05-28 19:55:01,9270
2020-05-28 20:55:02,8479
2020-05-28 21:55:01,16320
2020-05-28 22:55:02,16374
2020-05-28 23:55:01,12159
2020-05-29 00:55:02,11689
2020-05-29 01:55:01,14767
2020-05-29 02:55:01,15727
2020-05-29 03:55:01,10348
2020-05-29 04:55:01,9822
2020-05-29 05:55:01,7559
2020-05-29 06:55:01,12273
2020-05-29 07:55:01,8493
2020-05-29 08:55:02,4098
2020-05-29 09:55:01,3470
2020-05-29 10:55:01,3120
2020-05-29 11:55:01,2934
2020-05-29 12:55:01,2549
2020-05-29 13:55:01,3275
2020-05-29 14:55:01,3833
2020-05-29 15:55:01,5575
2020-05-29 16:55:01,4727
2020-05-29 17:55:01,9710
2020-05-29 18:55:02,8025
2020-05-29 19:55:01,11836
2020-05-29 20:55:02,14178
2020-05-29 21:55:01,12201
2020-05-29 22:55:01,15995
2020-05-29 23:55:01,13282
2020-05-30 00:55:01,14698
2020-05-30 01:55:01,12353
2020-05-30 02:55:01,11916
2020-05-30 03:55:01,11894
2020-05-30 04:55:01,10400
2020-05-30 05:55:02,11487
2020-05-30 06:55:02,12155
2020-05-30 07:55:01,13258
2020-05-30 08:55:01,7586
2020-05-30 09:55:02,5643
2020-05-30 10:55:01,6479
2020-05-30 11:55:01,3869
2020-05-30 12:55:01,3664
2020-05-30 13:55:01,4208
2020-05-30 14:55:01,4872
2020-05-30 15:55:01,5321
2020-05-30 16:55:01,6847
2020-05-30 17:55:01,8735
2020-05-30 18:55:01,9804
2020-05-30 19:55:01,20690
2020-05-30 20:55:01,14982
2020-05-30 21:55:01,21640
2020-05-30 22:55:01,20267
2020-05-30 23:55:01,20608
2020-05-31 00:55:01,17977
2020-05-31 01:55:01,15820
2020-05-31 02:55:01,14883
2020-05-31 03:55:01,13406
2020-05-31 04:55:01,16527
2020-05-31 05:55:01,16150
2020-05-31 06:55:01,10145
2020-05-31 07:55:02,-444990
2020-05-31 08:55:01,459730
2020-05-31 09:55:02,4056
2020-05-31 10:55:01,4609
2020-05-31 11:55:01,3746
2020-05-31 12:55:01,3889
2020-05-31 13:55:01,5001
2020-05-31 14:55:02,3865
2020-05-31 15:55:01,4887
2020-05-31 16:55:01,7422
2020-05-31 17:55:01,10189
2020-05-31 18:55:01,9969
2020-05-31 19:55:02,15046
2020-05-31 20:55:01,14569
2020-05-31 21:55:02,16104
2020-05-31 22:55:01,29772
2020-05-31 23:55:01,15420
2020-06-01 00:55:02,19244
2020-06-01 01:55:01,20650
2020-06-01 02:55:02,19379
2020-06-01 03:55:01,10296
2020-06-01 04:55:01,13191
2020-06-01 05:55:02,8175
2020-06-01 06:55:01,9191
2020-06-01 07:55:01,10152
2020-06-01 08:55:01,2238
2020-06-01 09:55:01,1873
2020-06-01 10:55:01,3798
2020-06-01 11:55:01,5403
2020-06-01 12:55:01,3551
2020-06-01 13:55:02,3664
2020-06-01 14:55:02,3420
2020-06-01 15:55:01,6135
2020-06-01 16:55:01,7693
2020-06-01 17:55:01,10282
2020-06-01 18:55:01,14271
2020-06-01 19:55:01,11271
2020-06-01 20:55:01,14378
2020-06-01 21:55:02,17691
2020-06-01 22:55:01,19577
2020-06-01 23:55:01,20990
2020-06-02 00:55:01,15039
2020-06-02 01:55:01,16728
2020-06-02 02:55:01,12199
2020-06-02 03:55:01,13301
2020-06-02 04:55:02,11004
2020-06-02 05:55:01,10191
2020-06-02 06:55:02,10565
2020-06-02 07:55:01,9055
2020-06-02 08:55:01,6551
2020-06-02 09:55:02,3819
2020-06-02 10:55:01,3694
2020-06-02 11:55:01,3393
2020-06-02 12:55:01,3690
2020-06-02 13:55:02,3210
2020-06-02 14:55:01,3763
2020-06-02 15:55:01,6608
2020-06-02 16:55:01,5580
2020-06-02 17:55:02,10362
2020-06-02 18:55:01,10181
2020-06-02 19:55:01,10225
2020-06-02 20:55:01,13788
2020-06-02 21:55:01,21485
2020-06-02 22:55:01,17267
2020-06-02 23:55:01,24959
2020-06-03 00:55:02,17097
2020-06-03 01:55:01,14153
2020-06-03 02:55:01,14133
2020-06-03 03:55:01,10846
2020-06-03 04:55:02,12311
2020-06-03 05:55:01,13774
2020-06-03 06:55:01,12668
2020-06-03 07:55:01,9876
2020-06-03 08:55:01,7001
2020-06-03 09:55:01,3792
2020-06-03 10:55:01,4122
2020-06-03 11:55:01,4164
2020-06-03 12:55:01,3135
2020-06-03 13:55:01,3530
2020-06-03 14:55:01,4257
2020-06-03 15:55:01,6762
2020-06-03 16:55:01,5338
2020-06-03 17:55:01,6945
2020-06-03 18:55:01,6307
2020-06-03 19:55:01,13066
2020-06-03 20:55:01,19203
2020-06-03 21:55:01,15596
2020-06-03 22:55:01,21639
2020-06-03 23:55:01,20419
2020-06-04 00:55:01,21704
2020-06-04 01:55:01,14656
2020-06-04 02:55:01,11351
2020-06-04 03:55:01,12497
2020-06-04 04:55:01,13692
2020-06-04 05:55:01,15737
2020-06-04 06:55:02,12592
2020-06-04 07:55:01,11533
2020-06-04 08:55:01,5413
2020-06-04 09:55:01,4155
2020-06-04 10:55:01,4200
2020-06-04 11:55:01,4410
2020-06-04 12:55:01,3617
2020-06-04 13:55:01,3587
2020-06-04 14:55:01,4431
2020-06-04 15:55:01,6938
2020-06-04 16:55:01,6575
2020-06-04 17:55:02,8062
2020-06-04 18:55:01,12969
2020-06-04 19:55:01,15903
2020-06-04 20:55:02,15499
2020-06-04 21:55:01,17172
2020-06-04 22:55:01,26895
2020-06-04 23:55:01,23703
2020-06-05 00:55:02,19717
2020-06-05 01:55:02,18585
2020-06-05 02:55:01,14471
2020-06-05 03:55:01,14168
2020-06-05 04:55:01,13284
2020-06-05 05:55:01,13673
2020-06-05 06:55:02,12439
2020-06-05 07:55:01,10160
2020-06-05 08:55:02,5336
2020-06-05 09:55:01,3688
2020-06-05 10:55:01,5301
2020-06-05 11:55:01,4090
2020-06-05 12:55:02,3064
2020-06-05 13:55:01,4030
2020-06-05 14:55:01,4264
2020-06-05 15:55:01,4570
2020-06-05 16:55:01,6138
2020-06-05 17:55:01,10266
2020-06-05 18:55:01,10529
2020-06-05 19:55:02,17445
2020-06-05 20:55:01,16795
2020-06-05 21:55:01,23426
2020-06-05 22:55:01,21399
2020-06-05 23:55:01,22717
2020-06-06 00:55:01,23123
2020-06-06 01:55:01,19094
2020-06-06 02:55:01,15330
2020-06-06 03:55:02,15908
2020-06-06 04:55:01,10653
2020-06-06 05:55:01,14900
2020-06-06 06:55:02,14308
2020-06-06 07:55:02,12933
2020-06-06 08:55:01,7445
2020-06-06 09:55:01,4560
2020-06-06 10:55:01,4820
2020-06-06 11:55:01,4681
2020-06-06 12:55:01,4031
2020-06-06 13:55:01,3337
2020-06-06 14:55:01,5441
2020-06-06 15:55:01,4229
2020-06-06 16:55:01,5877
2020-06-06 17:55:01,13089
2020-06-06 18:55:01,10270
2020-06-06 19:55:01,12165
2020-06-06 20:55:01,16371
2020-06-06 21:55:01,16941
2020-06-06 22:55:01,14766
2020-06-06 23:55:01,15737
2020-06-07 00:55:01,14680
2020-06-07 01:55:01,13284
2020-06-07 02:55:01,12063
2020-06-07 03:55:02,11423
2020-06-07 04:55:01,10981
2020-06-07 05:55:01,11819
2020-06-07 06:55:01,16073
2020-06-07 07:55:01,13505
2020-06-07 08:55:01,8187
2020-06-07 09:55:01,4935
2020-06-07 10:55:01,5359
2020-06-07 11:55:01,3237
2020-06-07 12:55:01,4064
2020-06-07 13:55:01,4251
2020-06-07 14:55:01,4808
2020-06-07 15:55:01,6709
2020-06-07 16:55:01,6651
2020-06-07 17:55:01,12126
2020-06-07 18:55:02,12805
2020-06-07 19:55:01,13088
2020-06-07 20:55:01,24816
2020-06-07 21:55:01,18728
2020-06-07 22:55:01,21257
2020-06-07 23:55:01,20779
2020-06-08 00:55:01,17761
2020-06-08 01:55:02,16694
2020-06-08 02:55:01,14671
2020-06-08 03:55:01,14338
2020-06-08 04:55:02,14776
2020-06-08 05:55:02,12448
2020-06-08 06:55:01,10100
2020-06-08 07:55:01,11696
2020-06-08 08:55:01,6180
2020-06-08 09:55:01,3896
2020-06-08 10:55:01,5128
2020-06-08 11:55:01,3753
2020-06-08 12:55:01,4013
2020-06-08 13:55:01,3298
2020-06-08 14:55:01,4805
2020-06-08 15:55:01,4930
2020-06-08 16:55:01,7947
2020-06-08 17:55:02,10119
2020-06-08 18:55:01,12859
2020-06-08 19:55:01,15616
2020-06-08 20:55:02,16703
2020-06-08 21:55:01,15264
2020-06-08 22:55:01,12465
2020-06-08 23:55:01,34230
2020-06-09 00:55:01,19618
2020-06-09 01:55:01,13965
2020-06-09 02:55:02,15729
2020-06-09 03:55:01,16015
2020-06-09 04:55:01,11765
2020-06-09 05:55:02,12952
2020-06-09 06:55:01,13296
2020-06-09 07:55:01,10601
2020-06-09 08:55:01,6627
2020-06-09 09:55:01,4242
2020-06-09 10:55:02,4617
2020-06-09 11:55:01,3995
2020-06-09 12:55:01,3449
2020-06-09 13:55:01,3807
2020-06-09 14:55:01,5150
2020-06-09 15:55:01,3750
2020-06-09 16:55:02,9789
2020-06-09 17:55:01,7898
2020-06-09 18:55:01,12468
2020-06-09 19:55:01,18224
2020-06-09 20:55:02,13949
2020-06-09 21:55:01,18831
2020-06-09 22:55:02,19823
2020-06-09 23:55:01,21611
2020-06-10 00:55:01,17188
2020-06-10 01:55:01,17039
2020-06-10 02:55:01,14945
2020-06-10 03:55:01,13195
2020-06-10 04:55:01,12774
2020-06-10 05:55:01,13812
2020-06-10 06:55:02,13230
2020-06-10 07:55:02,8969
2020-06-10 08:55:01,6389
2020-06-10 09:55:01,4762
2020-06-10 10:55:01,5414
2020-06-10 11:55:01,4412
2020-06-10 12:55:01,3768
2020-06-10 13:55:01,3343
2020-06-10 14:55:01,4820
2020-06-10 15:55:01,4740
2020-06-10 16:55:02,10139
2020-06-10 17:55:01,9835
2020-06-10 18:55:01,11308
2020-06-10 19:55:01,17980
2020-06-10 20:55:01,12667
2020-06-10 21:55:01,21360
2020-06-10 22:55:01,18082
2020-06-10 23:55:01,21893
2020-06-11 00:55:01,22611
2020-06-11 01:55:01,19482
2020-06-11 02:55:01,12981
2020-06-11 03:55:01,18080
2020-06-11 04:55:02,16623
2020-06-11 05:55:02,12877
2020-06-11 06:55:01,12762
2020-06-11 07:55:01,16587
2020-06-11 08:55:02,9044
2020-06-11 09:55:01,6147
2020-06-11 10:55:01,5103
2020-06-11 11:55:01,5454
2020-06-11 12:55:01,4981
2020-06-11 13:55:02,3795
2020-06-11 14:55:01,6353
2020-06-11 15:55:01,5727
2020-06-11 16:55:01,7580
2020-06-11 17:55:02,11691
2020-06-11 18:55:01,12993
2020-06-11 19:55:01,18215
2020-06-11 20:55:01,20611
2020-06-11 21:55:01,21351
2020-06-11 22:55:01,22154
2020-06-11 23:55:01,23327
2020-06-12 00:55:01,26475
2020-06-12 01:55:01,20250
2020-06-12 02:55:01,15515
2020-06-12 03:55:02,18329
2020-06-12 04:55:01,10963
2020-06-12 05:55:01,15718
2020-06-12 06:55:01,16009
2020-06-12 07:55:01,10283
2020-06-12 08:55:01,5974
2020-06-12 09:55:01,5027
2020-06-12 10:55:01,7110
2020-06-12 11:55:01,4708
2020-06-12 12:55:01,5425
2020-06-12 13:55:01,3764
2020-06-12 14:55:01,5523
2020-06-12 15:55:01,5055
2020-06-12 21:55:01,26525
2020-06-12 22:55:01,22232
2020-06-12 23:55:01,21198
2020-06-13 00:55:01,21224
2020-06-13 01:55:02,20698
2020-06-13 02:55:01,16060
2020-06-13 03:55:01,20009
2020-06-13 04:55:01,14322
2020-06-13 05:55:01,17541
2020-06-13 06:55:02,16163
2020-06-13 07:55:01,14037
2020-06-13 08:55:01,7846
2020-06-13 09:55:01,5364
2020-06-13 10:55:01,6863
2020-06-13 11:55:01,5180
2020-06-13 12:55:01,3846
2020-06-13 13:55:02,3819
2020-06-13 14:55:01,4025
2020-06-13 15:55:01,6715
2020-06-13 16:55:02,8667
2020-06-13 17:55:01,7651
2020-06-13 18:55:01,17552
2020-06-13 19:55:01,16051
2020-06-13 20:55:01,22170
2020-06-13 21:55:01,24948
2020-06-13 22:55:01,23909
2020-06-13 23:55:01,24902
2020-06-14 00:55:02,23145
2020-06-14 01:55:01,19825
2020-06-14 02:55:01,15192
2020-06-14 03:55:02,16833
2020-06-14 04:55:01,12539
2020-06-14 05:55:01,15891
2020-06-14 06:55:01,15823
2020-06-14 07:55:01,16604
2020-06-14 08:55:01,11737
2020-06-14 09:55:01,7858
2020-06-14 10:55:01,6325
2020-06-14 11:55:02,7158
2020-06-14 12:55:01,3942
2020-06-14 13:55:01,4215
2020-06-14 14:55:01,4673
2020-06-14 15:55:02,6829
2020-06-14 16:55:01,5073
2020-06-14 17:55:01,12347
2020-06-14 18:55:01,13041
2020-06-14 19:55:02,20909
2020-06-14 20:55:01,20813
2020-06-14 21:55:01,18783
2020-06-14 22:55:01,22766
2020-06-14 23:55:01,22612
2020-06-15 00:55:02,20654
2020-06-15 01:55:01,18074
2020-06-15 02:55:02,17059
2020-06-15 03:55:02,12344
2020-06-15 04:55:02,13507
2020-06-15 05:55:01,17308
2020-06-15 06:55:01,15900
2020-06-15 07:55:01,11644
2020-06-15 08:55:01,8327
2020-06-15 09:55:01,6647
2020-06-15 10:55:02,8688
2020-06-15 11:55:02,4185
2020-06-15 12:55:01,3458
2020-06-15 13:55:01,3785
2020-06-15 14:55:01,4383
2020-06-15 15:55:01,6248
2020-06-15 16:55:01,9647
2020-06-15 17:55:02,8739
2020-06-15 18:55:02,11141
2020-06-15 19:55:01,19607
2020-06-15 20:55:01,14479
2020-06-15 21:55:01,14467
2020-06-15 22:55:01,28261
2020-06-15 23:55:01,17635
2020-06-16 00:55:01,25437
2020-06-16 01:55:02,19088
2020-06-16 02:55:02,16286
2020-06-16 03:55:01,16468
2020-06-16 04:55:01,12551
2020-06-16 05:55:01,17214
2020-06-16 06:55:01,13411
2020-06-16 07:55:01,9954
2020-06-16 08:55:01,9209
2020-06-16 09:55:01,5153
2020-06-16 10:55:01,4277
2020-06-16 11:55:01,5857
2020-06-16 12:55:01,3943
2020-06-16 13:55:01,3889
2020-06-16 14:55:01,4802
2020-06-16 15:55:01,6000
2020-06-16 16:55:02,7575
2020-06-16 17:55:01,7779
2020-06-16 18:55:01,10565
2020-06-16 19:55:01,9268
2020-06-16 20:55:01,12631
2020-06-16 21:55:01,21308
2020-06-16 22:55:01,30214
2020-06-16 23:55:01,25129
2020-06-17 00:55:01,20435
2020-06-17 01:55:01,17847
2020-06-17 02:55:02,17490
2020-06-17 03:55:01,14857
2020-06-17 04:55:01,13183
2020-06-17 05:55:02,13166
2020-06-17 06:55:01,15534
2020-06-17 07:55:01,7518
2020-06-17 08:55:01,10323
2020-06-17 09:55:01,5992
2020-06-17 10:55:01,4391
2020-06-17 11:55:02,7023
2020-06-17 12:55:01,3165
2020-06-17 13:55:01,4852
2020-06-17 14:55:01,4362
2020-06-17 15:55:01,5799
2020-06-17 16:55:01,6056
2020-06-17 17:55:01,8129
2020-06-17 18:55:01,13276
2020-06-17 19:55:01,18535
2020-06-17 20:55:02,14859
2020-06-17 21:55:02,19931
2020-06-17 22:55:01,20839
2020-06-17 23:55:01,22244
2020-06-18 00:55:01,19516
2020-06-18 01:55:01,17087
2020-06-18 02:55:02,15192
2020-06-18 03:55:01,16505
2020-06-18 04:55:01,14431
2020-06-18 05:55:01,12566
2020-06-18 06:55:01,11870
2020-06-18 07:55:01,10557
2020-06-18 08:55:01,10117
2020-06-18 09:55:01,6253
2020-06-18 10:55:01,4712
2020-06-18 11:55:01,4991
2020-06-18 12:55:01,3316
2020-06-18 13:55:01,5509
2020-06-18 14:55:01,3623
2020-06-18 15:55:01,6517
2020-06-18 16:55:01,7842
2020-06-18 17:55:01,7562
2020-06-18 18:55:01,9962
2020-06-18 19:55:01,14507
2020-06-18 20:55:02,18821
2020-06-18 21:55:01,22616
2020-06-18 22:55:01,21124
2020-06-18 23:55:01,26430
2020-06-19 00:55:01,19050
2020-06-19 01:55:01,16346
2020-06-19 02:55:01,14624
2020-06-19 03:55:01,14629
2020-06-19 04:55:01,14551
2020-06-19 05:55:01,15261
2020-06-19 06:55:01,14801
2020-06-19 07:55:02,10204
2020-06-19 08:55:01,8825
2020-06-19 09:55:01,4709
2020-06-19 10:55:01,5018
2020-06-19 11:55:01,7592
2020-06-19 12:55:01,3404
2020-06-19 13:55:01,5446
2020-06-19 14:55:01,4216
2020-06-19 15:55:01,8072
2020-06-19 16:55:02,7074
2020-06-19 17:55:01,8605
2020-06-19 18:55:01,13509
2020-06-19 19:55:01,15163
2020-06-19 20:55:01,14134
2020-06-19 21:55:01,17401
2020-06-19 22:55:01,19393
2020-06-19 23:55:02,25723
2020-06-20 00:55:01,19633
2020-06-20 01:55:01,16517
2020-06-20 02:55:01,14705
2020-06-20 03:55:01,9192
2020-06-20 04:55:01,10316
2020-06-20 05:55:01,19114
2020-06-20 06:55:01,13744
2020-06-20 07:55:01,11425
2020-06-20 08:55:01,8110
2020-06-20 09:55:02,4136
2020-06-20 10:55:01,6191
2020-06-20 11:55:01,4793
2020-06-20 12:55:01,4182
2020-06-20 13:55:01,3380
2020-06-20 14:55:01,4858
2020-06-20 15:55:01,5560
2020-06-20 16:55:02,5824
2020-06-20 17:55:02,12637
2020-06-20 18:55:01,14731
2020-06-20 19:55:01,14122
2020-06-20 20:55:01,21937
2020-06-20 21:55:01,19605
2020-06-20 22:55:01,17723
2020-06-20 23:55:01,15093
2020-06-21 00:55:01,18420
2020-06-21 01:55:01,15714
2020-06-21 02:55:01,17290
2020-06-21 03:55:01,14279
2020-06-21 04:55:01,11979
2020-06-21 05:55:01,13516
2020-06-21 06:55:01,11064
2020-06-21 07:55:01,7999
